"TIME_PERIOD","GEO","INDICATOR","DETAIL","VALUE"
"2014","CH022","1040","1946/1960",325
"2014","CH022","1021","1961/1970",3198
"2014","CH022","1025","1961/1970",1613
"2014","CH022","1030","1961/1970",474
"2014","CH022","1040","1961/1970",280
"2014","CH022","1021","1971/1980",5064
"2014","CH022","1025","1971/1980",1644
"2014","CH022","1030","1971/1980",430
"2014","CH022","1040","1971/1980",290
"2014","CH022","1021","1981/1990",6767
"2014","CH022","1025","1981/1990",1664
"2014","CH022","1030","1981/1990",556
"2014","CH022","1040","1981/1990",333
"2014","CH022","1021","1991/2000",6604
"2014","CH022","1025","1991/2000",1626
"2014","CH022","1030","1991/2000",441
"2014","CH022","1040","1991/2000",244
"2014","CH022","1021","2001/2005",3912
"2014","CH022","1025","2001/2005",586
"2014","CH022","1030","2001/2005",58
"2014","CH022","1040","2001/2005",39
"2014","CH022","1021","2006/2010",4618
"2014","CH022","1025","2006/2010",990
"2014","CH022","1030","2006/2010",67
"2014","CH022","1040","2006/2010",61
"2014","CH022","1021","2011/2014",2992
"2014","CH022","1025","2011/2014",907
"2014","CH022","1030","2011/2014",56
"2014","CH022","1040","2011/2014",57
"2014","CH023","1021","<1919/1919",3368
"2014","CH023","1025","<1919/1919",2566
"2014","CH023","1030","<1919/1919",2760
"2014","CH023","1040","<1919/1919",950
"2014","CH023","1021","1919/1945",5444
"2014","CH023","1025","1919/1945",2233
"2014","CH023","1030","1919/1945",1063
"2014","CH023","1040","1919/1945",423
"2014","CH023","1021","1946/1960",6407
"2014","CH023","1025","1946/1960",1764
"2014","CH023","1030","1946/1960",613
"2014","CH023","1040","1946/1960",309
"2014","CH023","1021","1961/1970",4511
"2014","CH023","1025","1961/1970",1521
"2014","CH023","1030","1961/1970",447
"2014","CH023","1040","1961/1970",236
"2014","CH023","1021","1971/1980",5636
"2014","CH023","1025","1971/1980",1267
"2014","CH023","1030","1971/1980",367
"2014","CH023","1040","1971/1980",211
"2014","CH023","1021","1981/1990",6439
"2014","CH023","1025","1981/1990",1160
"2014","CH023","1030","1981/1990",434
"2014","CH023","1040","1981/1990",272
"2014","CH023","1021","1991/2000",6086
"2014","CH023","1025","1991/2000",1199
"2014","CH023","1030","1991/2000",407
"2014","CH023","1040","1991/2000",186
"2014","CH023","1021","2001/2005",2841
"2014","CH023","1025","2001/2005",266
"2014","CH023","1030","2001/2005",62
"2014","CH023","1040","2001/2005",43
"2014","CH023","1021","2006/2010",2588
"2014","CH023","1025","2006/2010",458
"2014","CH023","1030","2006/2010",74
"2014","CH023","1040","2006/2010",42
"2014","CH023","1021","2011/2014",1831
"2014","CH023","1025","2011/2014",537
"2014","CH023","1030","2011/2014",62
"2014","CH023","1040","2011/2014",28
"2014","CH031","1021","<1919/1919",1379
"2014","CH031","1025","<1919/1919",2026
"2014","CH031","1030","<1919/1919",2122
"2014","CH031","1040","<1919/1919",329
"2014","CH031","1021","1919/1945",4302
"2014","CH031","1025","1919/1945",2171
"2014","CH031","1030","1919/1945",867
"2014","CH031","1040","1919/1945",101
"2014","CH031","1021","1946/1960",1830
"2014","CH031","1025","1946/1960",1770
"2014","CH031","1030","1946/1960",733
"2014","CH031","1040","1946/1960",79
"2014","CH031","1021","1961/1970",490
"2014","CH031","1025","1961/1970",788
"2014","CH031","1030","1961/1970",713
"2014","CH031","1040","1961/1970",88
"2014","CH031","1021","1971/1980",330
"2014","CH031","1025","1971/1980",546
"2014","CH031","1030","1971/1980",501
"2014","CH031","1040","1971/1980",70
"2014","CH031","1021","1981/1990",255
"2014","CH031","1025","1981/1990",275
"2014","CH031","1030","1981/1990",226
"2014","CH031","1040","1981/1990",38
"2014","CH031","1021","1991/2000",313
"2014","CH031","1025","1991/2000",244
"2014","CH031","1030","1991/2000",142
"2014","CH031","1040","1991/2000",33
"2014","CH031","1021","2001/2005",168
"2014","CH031","1025","2001/2005",71
"2014","CH031","1030","2001/2005",33
"2014","CH031","1040","2001/2005",17
"2014","CH031","1021","2006/2010",98
"2014","CH031","1025","2006/2010",97
"2014","CH031","1030","2006/2010",23
"2014","CH031","1040","2006/2010",16
"2014","CH031","1021","2011/2014",70
"2014","CH031","1025","2011/2014",52
"2014","CH031","1030","2011/2014",18
"2014","CH031","1040","2011/2014",7
"2014","CH032","1021","<1919/1919",3205
"2014","CH032","1025","<1919/1919",2277
"2014","CH032","1030","<1919/1919",3048
"2014","CH032","1040","<1919/1919",473
"2014","CH032","1021","1919/1945",4435
"2014","CH032","1025","1919/1945",962
"2014","CH032","1030","1919/1945",480
"2014","CH032","1040","1919/1945",144
"2014","CH032","1021","1946/1960",5569
"2014","CH032","1025","1946/1960",1612
"2014","CH032","1030","1946/1960",448
"2014","CH032","1040","1946/1960",177
"2014","CH032","1021","1961/1970",5816
"2014","CH032","1025","1961/1970",2161
"2014","CH032","1030","1961/1970",318
"2014","CH032","1040","1961/1970",184
"2014","CH032","1021","1971/1980",7540
"2014","CH032","1025","1971/1980",1781
"2014","CH032","1030","1971/1980",340
"2014","CH032","1040","1971/1980",176
"2014","CH032","1021","1981/1990",6250
"2014","CH032","1025","1981/1990",1370
"2014","CH032","1030","1981/1990",363
"2014","CH032","1040","1981/1990",215
"2014","CH032","1021","1991/2000",6506
"2014","CH032","1025","1991/2000",1095
"2014","CH032","1030","1991/2000",220
"2014","CH032","1040","1991/2000",134
"2014","CH032","1021","2001/2005",2700
"2014","CH032","1025","2001/2005",460
"2014","CH032","1030","2001/2005",47
"2014","CH032","1040","2001/2005",44
"2014","CH032","1021","2006/2010",2351
"2014","CH032","1025","2006/2010",669
"2014","CH032","1030","2006/2010",20
"2014","CH032","1040","2006/2010",38
"2014","CH032","1021","2011/2014",1330
"2014","CH032","1025","2011/2014",558
"2014","CH032","1030","2011/2014",19
"2014","CH032","1040","2011/2014",34
"2014","CH052","1021","<1919/1919",1869
"2014","CH052","1025","<1919/1919",1071
"2014","CH052","1030","<1919/1919",1281
"2014","CH052","1040","<1919/1919",412
"2014","CH052","1021","1919/1945",1888
"2014","CH052","1025","1919/1945",548
"2014","CH052","1030","1919/1945",271
"2014","CH052","1040","1919/1945",97
"2014","CH052","1021","1946/1960",1068
"2014","CH052","1025","1946/1960",616
"2014","CH052","1030","1946/1960",167
"2014","CH052","1040","1946/1960",85
"2014","CH052","1021","1961/1970",692
"2014","CH052","1025","1961/1970",528
"2014","CH052","1030","1961/1970",158
"2014","CH052","1040","1961/1970",97
"2014","CH052","1021","1971/1980",1123
"2014","CH052","1025","1971/1980",315
"2014","CH052","1030","1971/1980",111
"2014","CH052","1040","1971/1980",63
"2014","CH052","1021","1981/1990",1520
"2014","CH052","1025","1981/1990",245
"2014","CH052","1030","1981/1990",128
"2014","CH052","1040","1981/1990",61
"2014","CH052","1021","1991/2000",1336
"2014","CH052","1025","1991/2000",263
"2014","CH052","1030","1991/2000",84
"2014","CH052","1040","1991/2000",53
"2014","CH052","1021","2001/2005",575
"2014","CH052","1025","2001/2005",76
"2014","CH052","1030","2001/2005",22
"2014","CH052","1040","2001/2005",5
"2014","CH052","1021","2006/2010",755
"2014","CH052","1025","2006/2010",157
"2014","CH052","1030","2006/2010",25
"2014","CH052","1040","2006/2010",6
"2014","CH052","1021","2011/2014",521
"2014","CH052","1025","2011/2014",146
"2014","CH052","1030","2011/2014",11
"2014","CH052","1040","2011/2014",11
"2014","CH053","1021","<1919/1919",3519
"2014","CH053","1025","<1919/1919",1300
"2014","CH053","1030","<1919/1919",2248
"2014","CH053","1040","<1919/1919",601
"2014","CH053","1021","1919/1945",446
"2014","CH053","1025","1919/1945",189
"2014","CH053","1030","1919/1945",148
"2014","CH053","1040","1919/1945",102
"2014","CH053","1021","1946/1960",633
"2014","CH053","1025","1946/1960",161
"2014","CH053","1030","1946/1960",81
"2014","CH053","1040","1946/1960",73
"2014","CH053","1021","1961/1970",947
"2014","CH053","1025","1961/1970",252
"2014","CH053","1030","1961/1970",80
"2014","CH053","1040","1961/1970",68
"2014","CH053","1021","1971/1980",924
"2014","CH053","1025","1971/1980",245
"2014","CH053","1030","1971/1980",103
"2014","CH053","1040","1971/1980",54
"2014","CH053","1021","1981/1990",969
"2014","CH053","1025","1981/1990",245
"2014","CH053","1030","1981/1990",123
"2014","CH053","1040","1981/1990",50
"2014","CH053","1021","1991/2000",830
"2014","CH053","1025","1991/2000",212
"2014","CH053","1030","1991/2000",100
"2014","CH053","1040","1991/2000",48
"2014","CH053","1021","2001/2005",278
"2014","CH053","1025","2001/2005",42
"2014","CH053","1030","2001/2005",14
"2014","CH053","1040","2001/2005",8
"2014","CH053","1021","2006/2010",328
"2014","CH053","1025","2006/2010",103
"2014","CH053","1030","2006/2010",16
"2014","CH053","1040","2006/2010",19
"2014","CH053","1021","2011/2014",253
"2014","CH053","1025","2011/2014",132
"2014","CH053","1030","2011/2014",22
"2014","CH053","1040","2011/2014",12
"2014","CH054","1021","<1919/1919",946
"2014","CH054","1025","<1919/1919",281
"2014","CH054","1030","<1919/1919",895
"2014","CH054","1040","<1919/1919",79
"2014","CH054","1021","1919/1945",76
"2014","CH054","1025","1919/1945",41
"2014","CH054","1030","1919/1945",74
"2014","CH054","1040","1919/1945",11
"2014","CH054","1021","1946/1960",194
"2014","CH054","1025","1946/1960",64
"2014","CH054","1030","1946/1960",81
"2014","CH054","1040","1946/1960",21
"2014","CH054","1021","1961/1970",259
"2014","CH054","1025","1961/1970",77
"2014","CH054","1030","1961/1970",56
"2014","CH054","1040","1961/1970",13
"2014","CH054","1021","1971/1980",292
"2014","CH054","1025","1971/1980",122
"2014","CH054","1030","1971/1980",58
"2014","CH054","1040","1971/1980",3
"2014","CH054","1021","1981/1990",317
"2014","CH054","1025","1981/1990",124
"2014","CH054","1030","1981/1990",62
"2014","CH054","1040","1981/1990",5
"2014","CH054","1021","1991/2000",283
"2014","CH054","1025","1991/2000",69
"2014","CH054","1030","1991/2000",48
"2014","CH054","1040","1991/2000",5
"2014","CH054","1021","2001/2005",169
"2014","CH054","1025","2001/2005",29
"2014","CH054","1030","2001/2005",25
"2014","CH054","1040","2001/2005",2
"2014","CH054","1021","2006/2010",167
"2014","CH054","1025","2006/2010",55
"2014","CH054","1030","2006/2010",16
"2014","CH054","1040","2006/2010",6
"2014","CH054","1021","2011/2014",81
"2014","CH054","1025","2011/2014",29
"2014","CH054","1030","2011/2014",6
"2014","CH054","1040","2011/2014",2
"2014","CH055","1021","<1919/1919",10947
"2014","CH055","1025","<1919/1919",5705
"2014","CH055","1030","<1919/1919",5939
"2014","CH055","1040","<1919/1919",2190
"2014","CH055","1021","1919/1945",5181
"2014","CH055","1025","1919/1945",2700
"2014","CH055","1030","1919/1945",2014
"2014","CH055","1040","1919/1945",1197
"2014","CH055","1021","1946/1960",6538
"2014","CH055","1025","1946/1960",2134
"2014","CH055","1030","1946/1960",898
"2014","CH055","1040","1946/1960",582
"2014","CH055","1021","1961/1970",7167
"2014","CH055","1025","1961/1970",2929
"2014","CH055","1030","1961/1970",893
"2014","CH055","1040","1961/1970",647
"2014","CH055","1021","1971/1980",9362
"2014","CH055","1025","1971/1980",2796
"2014","CH055","1030","1971/1980",881
"2014","CH055","1040","1971/1980",628
"2014","CH055","1021","1981/1990",9186
"2014","CH055","1025","1981/1990",2464
"2014","CH055","1030","1981/1990",1016
"2014","CH055","1040","1981/1990",583
"2014","CH055","1021","1991/2000",8900
"2014","CH055","1025","1991/2000",2443
"2014","CH055","1030","1991/2000",852
"2014","CH055","1040","1991/2000",375
"2014","CH055","1021","2001/2005",4032
"2014","CH055","1025","2001/2005",791
"2014","CH055","1030","2001/2005",137
"2014","CH055","1040","2001/2005",88
"2014","CH055","1021","2006/2010",3833
"2014","CH055","1025","2006/2010",1282
"2014","CH055","1030","2006/2010",156
"2014","CH055","1040","2006/2010",118
"2014","CH055","1021","2011/2014",2363
"2014","CH055","1025","2011/2014",1227
"2014","CH055","1030","2011/2014",126
"2014","CH055","1040","2011/2014",83
"2014","CH056","1021","<1919/1919",8097
"2014","CH056","1025","<1919/1919",4780
"2014","CH056","1030","<1919/1919",2589
"2014","CH056","1040","<1919/1919",1556
"2014","CH056","1021","1919/1945",2631
"2014","CH056","1025","1919/1945",1546
"2014","CH056","1030","1919/1945",649
"2014","CH056","1040","1919/1945",666
"2014","CH056","1021","1946/1960",2715
"2014","CH056","1025","1946/1960",1551
"2014","CH056","1030","1946/1960",398
"2014","CH056","1040","1946/1960",384
"2014","CH056","1021","1961/1970",3479
"2014","CH056","1025","1961/1970",2584
"2014","CH056","1030","1961/1970",568
"2014","CH056","1040","1961/1970",519
"2014","CH056","1021","1971/1980",3659
"2014","CH056","1025","1971/1980",3297
"2014","CH056","1030","1971/1980",631
"2014","CH056","1040","1971/1980",516
"2014","CH056","1021","1981/1990",3765
"2014","CH056","1025","1981/1990",3093
"2014","CH056","1030","1981/1990",615
"2014","CH056","1040","1981/1990",480
"2014","CH056","1021","1991/2000",3380
"2014","CH056","1025","1991/2000",2506
"2014","CH056","1030","1991/2000",519
"2014","CH056","1040","1991/2000",315
"2014","CH056","1021","2001/2005",1555
"2014","CH056","1025","2001/2005",926
"2014","CH056","1030","2001/2005",91
"2014","CH056","1040","2001/2005",73
"2014","CH056","1021","2006/2010",1485
"2014","CH056","1025","2006/2010",1157
"2014","CH056","1030","2006/2010",101
"2014","CH056","1040","2006/2010",80
"2014","CH056","1021","2011/2014",1101
"2014","CH056","1025","2011/2014",971
"2014","CH056","1030","2011/2014",65
"2014","CH056","1040","2011/2014",73
"2014","CH033","1021","<1919/1919",7963
"2014","CH033","1025","<1919/1919",4802
"2014","CH033","1030","<1919/1919",5987
"2014","CH033","1040","<1919/1919",1695
"2014","CH033","1021","1919/1945",10107
"2014","CH033","1025","1919/1945",2794
"2014","CH033","1030","1919/1945",1901
"2014","CH033","1040","1919/1945",780
"2014","CH033","1021","1946/1960",12062
"2014","CH033","1025","1946/1960",2804
"2014","CH033","1030","1946/1960",1217
"2014","CH033","1040","1946/1960",571
"2014","CH033","1021","1961/1970",9324
"2014","CH033","1025","1961/1970",3257
"2014","CH033","1030","1961/1970",992
"2014","CH033","1040","1961/1970",549
"2014","CH033","1021","1971/1980",12941
"2014","CH033","1025","1971/1980",3064
"2014","CH033","1030","1971/1980",1052
"2014","CH033","1040","1971/1980",502
"2014","CH033","1021","1981/1990",15516
"2014","CH033","1025","1981/1990",3124
"2014","CH033","1030","1981/1990",1275
"2014","CH033","1040","1981/1990",566
"2014","CH033","1021","1991/2000",14713
"2014","CH033","1025","1991/2000",3371
"2014","CH033","1030","1991/2000",1023
"2014","CH033","1040","1991/2000",414
"2014","CH033","1021","2001/2005",7040
"2014","CH033","1025","2001/2005",1279
"2014","CH033","1030","2001/2005",176
"2014","CH033","1040","2001/2005",103
"2014","CH033","1021","2006/2010",6338
"2014","CH033","1025","2006/2010",2149
"2014","CH033","1030","2006/2010",248
"2014","CH033","1040","2006/2010",109
"2014","CH033","1021","2011/2014",3691
"2014","CH033","1025","2011/2014",1793
"2014","CH033","1030","2011/2014",192
"2014","CH033","1040","2011/2014",80
"2014","CH057","1021","<1919/1919",5934
"2014","CH057","1025","<1919/1919",3282
"2014","CH057","1030","<1919/1919",4888
"2014","CH057","1040","<1919/1919",1337
"2014","CH057","1021","1919/1945",2926
"2014","CH057","1025","1919/1945",1071
"2014","CH057","1030","1919/1945",898
"2014","CH057","1040","1919/1945",444
"2014","CH057","1021","1946/1960",3339
"2014","CH057","1025","1946/1960",977
"2014","CH057","1030","1946/1960",501
"2014","CH057","1040","1946/1960",267
"2014","CH057","1021","1961/1970",2641
"2014","CH057","1025","1961/1970",1182
"2014","CH057","1030","1961/1970",452
"2014","CH057","1040","1961/1970",284
"2014","CH057","1021","1971/1980",4211
"2014","CH057","1025","1971/1980",969
"2014","CH057","1030","1971/1980",442
"2014","CH057","1040","1971/1980",273
"2014","CH057","1021","1981/1990",5503
"2014","CH057","1025","1981/1990",1215
"2014","CH057","1030","1981/1990",633
"2014","CH057","1040","1981/1990",308
"2014","CH057","1021","1991/2000",6146
"2014","CH057","1025","1991/2000",1273
"2014","CH057","1030","1991/2000",561
"2014","CH057","1040","1991/2000",261
"2014","CH057","1021","2001/2005",3094
"2014","CH057","1025","2001/2005",276
"2014","CH057","1030","2001/2005",77
"2014","CH057","1040","2001/2005",54
"2014","CH057","1021","2006/2010",3161
"2014","CH057","1025","2006/2010",697
"2014","CH057","1030","2006/2010",89
"2014","CH057","1040","2006/2010",76
"2014","CH057","1021","2011/2014",2182
"2014","CH057","1025","2011/2014",801
"2014","CH057","1030","2011/2014",121
"2014","CH057","1040","2011/2014",47
"2014","CH070","1021","<1919/1919",7448
"2014","CH070","1025","<1919/1919",2499
"2014","CH070","1030","<1919/1919",724
"2014","CH070","1040","<1919/1919",568
"2014","CH070","1021","1919/1945",20131
"2014","CH070","1025","1919/1945",4839
"2014","CH070","1030","1919/1945",1019
"2014","CH070","1040","1919/1945",497
"2014","CH070","1021","1946/1960",12706
"2014","CH070","1025","1946/1960",5734
"2014","CH070","1030","1946/1960",1053
"2014","CH070","1040","1946/1960",394
"2014","CH070","1021","1961/1970",6375
"2014","CH070","1025","1961/1970",4253
"2014","CH070","1030","1961/1970",644
"2014","CH070","1040","1961/1970",191
"2014","CH070","1021","1971/1980",5463
"2014","CH070","1025","1971/1980",3526
"2014","CH070","1030","1971/1980",452
"2014","CH070","1040","1971/1980",132
"2014","CH070","1021","1981/1990",7576
"2014","CH070","1025","1981/1990",2508
"2014","CH070","1030","1981/1990",356
"2014","CH070","1040","1981/1990",122
"2014","CH070","1021","1991/2000",4797
"2014","CH070","1025","1991/2000",1405
"2014","CH070","1030","1991/2000",218
"2014","CH070","1040","1991/2000",128
"2014","CH070","1021","2001/2005",2843
"2014","CH070","1025","2001/2005",559
"2014","CH070","1030","2001/2005",73
"2014","CH070","1040","2001/2005",24
"2014","CH070","1021","2006/2010",2618
"2014","CH070","1025","2006/2010",878
"2014","CH070","1030","2006/2010",111
"2014","CH070","1040","2006/2010",24
"2014","CH070","1021","2011/2014",1729
"2014","CH070","1025","2011/2014",831
"2014","CH070","1030","2011/2014",110
"2014","CH070","1040","2011/2014",24
"2014","CH011","1021","<1919/1919",12756
"2014","CH011","1025","<1919/1919",9613
"2014","CH011","1030","<1919/1919",8972
"2014","CH011","1040","<1919/1919",3088
"2014","CH011","1021","1919/1945",5674
"2014","CH011","1025","1919/1945",3864
"2014","CH011","1030","1919/1945",1988
"2014","CH011","1040","1919/1945",852
"2014","CH011","1021","1946/1960",7067
"2014","CH011","1025","1946/1960",3449
"2014","CH011","1030","1946/1960",1371
"2014","CH011","1040","1946/1960",625
"2014","CH011","1021","1961/1970",7461
"2014","CH011","1025","1961/1970",3658
"2014","CH011","1030","1961/1970",1219
"2014","CH011","1040","1961/1970",602
"2014","CH011","1021","1971/1980",9362
"2014","CH011","1025","1971/1980",3186
"2014","CH011","1030","1971/1980",976
"2014","CH011","1040","1971/1980",500
"2014","CH011","1021","1981/1990",10721
"2014","CH011","1025","1981/1990",3525
"2014","CH011","1030","1981/1990",1131
"2014","CH011","1040","1981/1990",655
"2014","CH011","1021","1991/2000",6497
"2014","CH011","1025","1991/2000",1868
"2014","CH011","1030","1991/2000",682
"2014","CH011","1040","1991/2000",301
"2014","CH011","1021","2001/2005",5029
"2014","CH011","1025","2001/2005",1161
"2014","CH011","1030","2001/2005",153
"2014","CH011","1040","2001/2005",105
"2014","CH011","1021","2006/2010",5336
"2014","CH011","1025","2006/2010",1678
"2014","CH011","1030","2006/2010",233
"2014","CH011","1040","2006/2010",126
"2014","CH011","1021","2011/2014",3401
"2014","CH011","1025","2011/2014",1466
"2014","CH011","1030","2011/2014",259
"2014","CH011","1040","2011/2014",183
"2014","CH012","1021","<1919/1919",7682
"2014","CH012","1025","<1919/1919",5394
"2014","CH012","1030","<1919/1919",1340
"2014","CH012","1040","<1919/1919",1011
"2014","CH012","1021","1919/1945",4851
"2014","CH012","1025","1919/1945",2591
"2014","CH012","1030","1919/1945",649
"2014","CH012","1040","1919/1945",659
"2014","CH012","1021","1946/1960",5323
"2014","CH012","1025","1946/1960",2922
"2014","CH012","1030","1946/1960",753
"2014","CH012","1040","1946/1960",643
"2014","CH012","1021","1961/1970",7065
"2014","CH012","1025","1961/1970",4358
"2014","CH012","1030","1961/1970",800
"2014","CH012","1040","1961/1970",750
"2014","CH012","1021","1971/1980",9198
"2014","CH012","1025","1971/1980",4689
"2014","CH012","1030","1971/1980",721
"2014","CH012","1040","1971/1980",594
"2014","CH012","1021","1981/1990",10695
"2014","CH012","1025","1981/1990",3874
"2014","CH012","1030","1981/1990",724
"2014","CH012","1040","1981/1990",553
"2014","CH012","1021","1991/2000",8025
"2014","CH012","1025","1991/2000",2495
"2014","CH012","1030","1991/2000",491
"2014","CH012","1040","1991/2000",337
"2014","CH012","1021","2001/2005",4212
"2014","CH012","1025","2001/2005",814
"2014","CH012","1030","2001/2005",66
"2014","CH012","1040","2001/2005",61
"2014","CH012","1021","2006/2010",5537
"2014","CH012","1025","2006/2010",1412
"2014","CH012","1030","2006/2010",81
"2014","CH012","1040","2006/2010",174
"2014","CH012","1021","2011/2014",3071
"2014","CH012","1025","2011/2014",1040
"2014","CH012","1030","2011/2014",46
"2014","CH012","1040","2011/2014",61
"2014","CH024","1021","<1919/1919",2671
"2014","CH024","1025","<1919/1919",3770
"2014","CH024","1030","<1919/1919",3022
"2014","CH024","1040","<1919/1919",952
"2014","CH024","1021","1919/1945",1206
"2014","CH024","1025","1919/1945",1031
"2014","CH024","1030","1919/1945",452
"2014","CH024","1040","1919/1945",252
"2014","CH024","1021","1946/1960",1764
"2014","CH024","1025","1946/1960",1086
"2014","CH024","1030","1946/1960",392
"2014","CH024","1040","1946/1960",212
"2014","CH024","1021","1961/1970",1421
"2014","CH024","1025","1961/1970",1223
"2014","CH024","1030","1961/1970",278
"2014","CH024","1040","1961/1970",156
"2014","CH024","1021","1971/1980",1608
"2014","CH024","1025","1971/1980",650
"2014","CH024","1030","1971/1980",199
"2014","CH024","1040","1971/1980",128
"2014","CH024","1021","1981/1990",2024
"2014","CH024","1025","1981/1990",578
"2014","CH024","1030","1981/1990",184
"2014","CH024","1040","1981/1990",118
"2014","CH024","1021","1991/2000",1401
"2014","CH024","1025","1991/2000",476
"2014","CH024","1030","1991/2000",188
"2014","CH024","1040","1991/2000",66
"2014","CH024","1021","2001/2005",944
"2014","CH024","1025","2001/2005",133
"2014","CH024","1030","2001/2005",31
"2014","CH024","1040","2001/2005",10
"2014","CH024","1021","2006/2010",845
"2014","CH024","1025","2006/2010",253
"2014","CH024","1030","2006/2010",20
"2014","CH024","1040","2006/2010",14
"2014","CH024","1021","2011/2014",526
"2014","CH024","1025","2011/2014",209
"2014","CH024","1030","2011/2014",13
"2014","CH024","1040","2011/2014",5
"2014","CH013","1021","<1919/1919",3477
"2014","CH013","1025","<1919/1919",1715
"2014","CH013","1030","<1919/1919",2013
"2014","CH013","1040","<1919/1919",448
"2014","CH013","1021","1919/1945",2720
"2014","CH013","1025","1919/1945",1058
"2014","CH013","1030","1919/1945",753
"2014","CH013","1040","1919/1945",194
"2014","CH013","1021","1946/1960",2432
"2014","CH013","1025","1946/1960",1414
"2014","CH013","1030","1946/1960",674
"2014","CH013","1040","1946/1960",162
"2014","CH013","1021","1961/1970",2501
"2014","CH013","1025","1961/1970",1325
"2014","CH013","1030","1961/1970",837
"2014","CH013","1040","1961/1970",261
"2014","CH013","1021","1971/1980",3327
"2014","CH013","1025","1971/1980",1141
"2014","CH013","1030","1971/1980",654
"2014","CH013","1040","1971/1980",184
"2014","CH013","1021","1981/1990",3785
"2014","CH013","1025","1981/1990",742
"2014","CH013","1030","1981/1990",558
"2014","CH013","1040","1981/1990",160
"2014","CH013","1021","1991/2000",2953
"2014","CH013","1025","1991/2000",1208
"2014","CH013","1030","1991/2000",582
"2014","CH013","1040","1991/2000",116
"2014","CH013","1021","2001/2005",1593
"2014","CH013","1025","2001/2005",563
"2014","CH013","1030","2001/2005",79
"2014","CH013","1040","2001/2005",40
"2014","CH013","1021","2006/2010",1362
"2014","CH013","1025","2006/2010",585
"2014","CH013","1030","2006/2010",49
"2014","CH013","1040","2006/2010",43
"2014","CH013","1021","2011/2014",697
"2014","CH013","1025","2011/2014",360
"2014","CH013","1030","2011/2014",53
"2014","CH013","1040","2011/2014",32
"2014","CH025","1021","<1919/1919",2682
"2014","CH025","1025","<1919/1919",1037
"2014","CH025","1030","<1919/1919",1454
"2014","CH025","1040","<1919/1919",511
"2014","CH025","1021","1919/1945",1146
"2014","CH025","1025","1919/1945",551
"2014","CH025","1030","1919/1945",435
"2014","CH025","1040","1919/1945",237
"2014","CH025","1021","1946/1960",1827
"2014","CH025","1025","1946/1960",452
"2014","CH025","1030","1946/1960",214
"2014","CH025","1040","1946/1960",139
"2014","CH025","1021","1961/1970",1700
"2014","CH025","1025","1961/1970",367
"2014","CH025","1030","1961/1970",168
"2014","CH025","1040","1961/1970",151
"2014","CH025","1021","1971/1980",1853
"2014","CH025","1025","1971/1980",304
"2014","CH025","1030","1971/1980",135
"2014","CH025","1040","1971/1980",94
"2014","CH025","1021","1981/1990",1820
"2014","CH025","1025","1981/1990",218
"2014","CH025","1030","1981/1990",144
"2014","CH025","1040","1981/1990",102
"2014","CH025","1021","1991/2000",1638
"2014","CH025","1025","1991/2000",215
"2014","CH025","1030","1991/2000",146
"2014","CH025","1040","1991/2000",62
"2014","CH025","1021","2001/2005",813
"2014","CH025","1025","2001/2005",34
"2014","CH025","1030","2001/2005",16
"2014","CH025","1040","2001/2005",11
"2014","CH025","1021","2006/2010",907
"2014","CH025","1025","2006/2010",80
"2014","CH025","1030","2006/2010",15
"2014","CH025","1040","2006/2010",15
"2014","CH025","1021","2011/2014",597
"2014","CH025","1025","2011/2014",87
"2014","CH025","1030","2011/2014",13
"2014","CH025","1040","2011/2014",11
"2013","CH","Total","Total",1683307
"2013","CH","1021","Total",968031
"2013","CH","1025","Total",437465
"2013","CH","1030","Total",197334
"2013","CH","1040","Total",80477
"2013","CH","Total","<1919/1919",335769
"2013","CH","Total","1919/1945",199483
"2013","CH","Total","1946/1960",190631
"2013","CH","Total","1961/1970",173060
"2013","CH","Total","1971/1980",195300
"2013","CH","Total","1981/1990",201526
"2013","CH","Total","1991/2000",176993
"2013","CH","Total","2001/2005",80865
"2013","CH","Total","2006/2013",129680
"2013","CH","1021","<1919/1919",126055
"2013","CH","1025","<1919/1919",87370
"2013","CH","1030","<1919/1919",93918
"2013","CH","1040","<1919/1919",28426
"2013","CH","1021","1919/1945",109070
"2013","CH","1025","1919/1945",52684
"2013","CH","1030","1919/1945",26364
"2013","CH","1040","1919/1945",11365
"2013","CH","1021","1946/1960",109734
"2013","CH","1025","1946/1960",55100
"2013","CH","1030","1946/1960",17162
"2013","CH","1040","1946/1960",8635
"2013","CH","1021","1961/1970",94468
"2013","CH","1025","1961/1970",55617
"2013","CH","1030","1961/1970",14511
"2013","CH","1040","1961/1970",8464
"2013","CH","1021","1971/1980",123843
"2013","CH","1025","1971/1980",50649
"2013","CH","1030","1971/1980",13282
"2013","CH","1040","1971/1980",7526
"2013","CH","1021","1981/1990",135759
"2013","CH","1025","1981/1990",44232
"2013","CH","1030","1981/1990",14130
"2013","CH","1040","1981/1990",7405
"2013","CH","1021","1991/2000",120588
"2013","CH","1025","1991/2000",39538
"2013","CH","1030","1991/2000",11788
"2013","CH","1040","1991/2000",5079
"2013","CH","1021","2001/2005",61717
"2013","CH","1025","2001/2005",15781
"2013","CH","1030","2001/2005",2141
"2013","CH","1040","2001/2005",1226
"2013","CH","1021","2006/2013",86797
"2013","CH","1025","2006/2013",36494
"2013","CH","1030","2006/2013",4038
